,Group,Type,Area,Neighborhood,count,prob,mean_dist
394,NRpre,V,V1,M,160,0.25,0.2990005062797543
395,NRpre,V,V1,V,409,0.6390625,0.5027227225187187
396,NRpre,A,A/RL/AL,A,89,0.48633879781420764,0.3899581162686984
397,NRpre,A,A/RL/AL,M,45,0.2459016393442623,0.2913712808906569
398,NRpre,A,A/RL/AL,V,49,0.2677595628415301,0.31867060284064475
399,NRpre,A,AM/PM,A,12,0.15584415584415584,0.21183760874237473
400,NRpre,A,AM/PM,M,21,0.2727272727272727,0.3019280144720395
401,NRpre,A,AM/PM,V,44,0.5714285714285714,0.4862343767855858
402,NRpre,A,LM,A,14,0.5185185185185185,0.38299768964998826
403,NRpre,A,LM,M,4,0.14814814814814814,0.2869572978291306
404,NRpre,A,LM,V,9,0.3333333333333333,0.3300450125208812
405,NRpre,A,V1,A,28,0.11914893617021277,0.18969565421603762
406,NRpre,A,V1,M,52,0.22127659574468084,0.2793938589378304
407,NRpre,A,V1,V,155,0.6595744680851063,0.530910486846132
408,NRpre,M,A/RL/AL,A,69,0.5149253731343284,0.41553053409200225
409,NRpre,M,A/RL/AL,M,33,0.2462686567164179,0.2828128263195519
410,NRpre,M,A/RL/AL,V,32,0.23880597014925373,0.30165663958844585
411,NRpre,M,AM/PM,A,12,0.09448818897637795,0.17023216180197445
412,NRpre,M,AM/PM,M,23,0.18110236220472442,0.28171618706588203
413,NRpre,M,AM/PM,V,92,0.7244094488188977,0.5480516511321435
414,NRpre,M,LM,A,9,0.5294117647058824,0.4943296333462602
415,NRpre,M,LM,M,0,0.0,0.12285943701608151
416,NRpre,M,LM,V,8,0.47058823529411764,0.3828109296376583
417,NRpre,M,V1,A,26,0.06753246753246753,0.16542109197274232
418,NRpre,M,V1,M,124,0.3220779220779221,0.33494101133429593
419,NRpre,M,V1,V,235,0.6103896103896104,0.4996378966929618
420,NRpre,V,A/RL/AL,A,61,0.4357142857142857,0.4033823396804034
421,NRpre,V,A/RL/AL,M,40,0.2857142857142857,0.29786838879573163
422,NRpre,V,A/RL/AL,V,39,0.2785714285714286,0.298749271523865
423,NRpre,V,AM/PM,A,26,0.10743801652892562,0.16888756165774785
424,NRpre,V,AM/PM,M,50,0.2066115702479339,0.2969957648324992
425,NRpre,V,AM/PM,V,166,0.6859504132231405,0.534116673509753
426,NRpre,V,LM,A,9,0.4090909090909091,0.4135782986670638
427,NRpre,V,LM,M,6,0.2727272727272727,0.3147437423481192
428,NRpre,V,LM,V,7,0.3181818181818182,0.27167795898481695
429,NRpre,V,V1,A,76,0.11875,0.19291943475002582
430,NRpre,V,V1,M,178,0.278125,0.3067844968264378
431,NRpre,V,V1,V,386,0.603125,0.5002960684235364
432,NRpre,A,A/RL/AL,A,81,0.4550561797752809,0.375957705651947
433,NRpre,A,A/RL/AL,M,46,0.25842696629213485,0.2939767681537576
434,NRpre,A,A/RL/AL,V,51,0.28651685393258425,0.3300655261942953
435,NRpre,A,AM/PM,A,5,0.06172839506172839,0.18685761326602426
436,NRpre,A,AM/PM,M,12,0.14814814814814814,0.26106961738039774
437,NRpre,A,AM/PM,V,64,0.7901234567901234,0.552072769353578
438,NRpre,A,LM,A,14,0.4827586206896552,0.4179150821843127
439,NRpre,A,LM,M,6,0.20689655172413793,0.2328803954844046
440,NRpre,A,LM,V,9,0.3103448275862069,0.3492045223312827
441,NRpre,A,V1,A,34,0.1452991452991453,0.20948946355033546
442,NRpre,A,V1,M,64,0.27350427350427353,0.29726100500940855
443,NRpre,A,V1,V,136,0.5811965811965812,0.49324953144025596
444,NRpre,M,A/RL/AL,A,53,0.38405797101449274,0.37822735978305677
445,NRpre,M,A/RL/AL,M,49,0.35507246376811596,0.31174208418997873
446,NRpre,M,A/RL/AL,V,36,0.2608695652173913,0.31003055602696444
447,NRpre,M,AM/PM,A,11,0.088,0.1915612003693484
448,NRpre,M,AM/PM,M,22,0.176,0.2564269109525646
449,NRpre,M,AM/PM,V,92,0.736,0.552011888678087
450,NRpre,M,LM,A,6,0.4,0.35467204522998974
451,NRpre,M,LM,M,3,0.2,0.24839649280761714
452,NRpre,M,LM,V,6,0.4,0.39693146196239315
453,NRpre,M,V1,A,40,0.1038961038961039,0.18695260453628537
454,NRpre,M,V1,M,108,0.2805194805194805,0.3132860994683984
455,NRpre,M,V1,V,237,0.6155844155844156,0.4997612959953162
456,NRpre,V,A/RL/AL,A,72,0.5106382978723404,0.41660897888041676
457,NRpre,V,A/RL/AL,M,30,0.2127659574468085,0.2865098092264874
458,NRpre,V,A/RL/AL,V,39,0.2765957446808511,0.29688121189309585
459,NRpre,V,AM/PM,A,22,0.09166666666666666,0.19698430851622442
460,NRpre,V,AM/PM,M,61,0.25416666666666665,0.2861685746015398
461,NRpre,V,AM/PM,V,157,0.6541666666666667,0.5168471168822357
462,NRpre,V,LM,A,9,0.4090909090909091,0.4288789603049501
463,NRpre,V,LM,M,5,0.22727272727272727,0.2736038710978066
464,NRpre,V,LM,V,8,0.36363636363636365,0.2975171685972433
465,NRpre,V,V1,A,66,0.1029641185647426,0.17887234313423916
466,NRpre,V,V1,M,151,0.23556942277691106,0.30182785475334095
467,NRpre,V,V1,V,424,0.6614664586583463,0.5192998021124199
468,NRpre,A,A/RL/AL,A,72,0.4044943820224719,0.3756947984811464
469,NRpre,A,A/RL/AL,M,48,0.2696629213483146,0.29460375154423757
470,NRpre,A,A/RL/AL,V,58,0.3258426966292135,0.32970144997461603
471,NRpre,A,AM/PM,A,12,0.14814814814814814,0.1980656093554759
472,NRpre,A,AM/PM,M,17,0.20987654320987653,0.28818843354003165
473,NRpre,A,AM/PM,V,52,0.6419753086419753,0.5137459571044924
474,NRpre,A,LM,A,13,0.43333333333333335,0.43049450671492223
475,NRpre,A,LM,M,4,0.13333333333333333,0.23490257650314575
476,NRpre,A,LM,V,13,0.43333333333333335,0.33460291678193205
477,NRpre,A,V1,A,25,0.1072961373390558,0.16344731692977046
478,NRpre,A,V1,M,65,0.27896995708154504,0.3208410155874528
479,NRpre,A,V1,V,143,0.6137339055793991,0.5157116674827767
480,NRpre,M,A/RL/AL,A,60,0.42857142857142855,0.37365746574885883
481,NRpre,M,A/RL/AL,M,39,0.2785714285714286,0.3056904196363626
482,NRpre,M,A/RL/AL,V,41,0.29285714285714287,0.32065211461477855
483,NRpre,M,AM/PM,A,15,0.12096774193548387,0.19354632624044077
484,NRpre,M,AM/PM,M,25,0.20161290322580644,0.2714461611894623
485,NRpre,M,AM/PM,V,84,0.6774193548387096,0.5350075125700969
486,NRpre,M,LM,A,10,0.7142857142857143,0.5017204978376253
487,NRpre,M,LM,M,0,0.0,0.10103004084631763
488,NRpre,M,LM,V,4,0.2857142857142857,0.39724946131605715
489,NRpre,M,V1,A,43,0.11168831168831168,0.19084520099618582
490,NRpre,M,V1,M,111,0.2883116883116883,0.3200595328765539
491,NRpre,M,V1,V,231,0.6,0.4890952661272603
492,NRpre,V,A/RL/AL,A,53,0.381294964028777,0.3830590217012534
493,NRpre,V,A/RL/AL,M,47,0.3381294964028777,0.31365658600750135
494,NRpre,V,A/RL/AL,V,39,0.2805755395683453,0.3032843922912453
495,NRpre,V,AM/PM,A,21,0.08713692946058091,0.16811423593828198
496,NRpre,V,AM/PM,M,44,0.1825726141078838,0.2746150352378214
497,NRpre,V,AM/PM,V,176,0.7302904564315352,0.5572707288238967
498,NRpre,V,LM,A,11,0.5,0.4217752172896059
499,NRpre,V,LM,M,4,0.18181818181818182,0.23343913868018973
500,NRpre,V,LM,V,7,0.3181818181818182,0.3447856440302044
501,NRpre,V,V1,A,58,0.09034267912772585,0.18397276796398127
502,NRpre,V,V1,M,169,0.2632398753894081,0.30781591882295684
503,NRpre,V,V1,V,415,0.6464174454828661,0.508211313213062
504,NRpre,A,A/RL/AL,A,89,0.478494623655914,0.3964543758050348
505,NRpre,A,A/RL/AL,M,54,0.2903225806451613,0.31583065257667003
506,NRpre,A,A/RL/AL,V,43,0.23118279569892472,0.2877149716182952
507,NRpre,A,AM/PM,A,13,0.16883116883116883,0.22329873523598653
508,NRpre,A,AM/PM,M,15,0.19480519480519481,0.26686166079934664
509,NRpre,A,AM/PM,V,49,0.6363636363636364,0.5098396039646669
510,NRpre,A,LM,A,7,0.2916666666666667,0.3604020851364429
511,NRpre,A,LM,M,4,0.16666666666666666,0.20298576314344816
512,NRpre,A,LM,V,13,0.5416666666666666,0.4366121517201089
513,NRpre,A,V1,A,18,0.07659574468085106,0.19625927136810037
514,NRpre,A,V1,M,71,0.3021276595744681,0.3009996019690013
515,NRpre,A,V1,V,146,0.6212765957446809,0.5027411266628984
516,NRpre,M,A/RL/AL,A,63,0.4701492537313433,0.4064057136682052
517,NRpre,M,A/RL/AL,M,41,0.30597014925373134,0.2948849819879723
518,NRpre,M,A/RL/AL,V,30,0.22388059701492538,0.2987093043438225
519,NRpre,M,AM/PM,A,9,0.072,0.16761300417068703
520,NRpre,M,AM/PM,M,26,0.208,0.292103231614678
521,NRpre,M,AM/PM,V,90,0.72,0.540283764214635
522,NRpre,M,LM,A,7,0.3684210526315789,0.32998104859665894
523,NRpre,M,LM,M,6,0.3157894736842105,0.34296972005619286
524,NRpre,M,LM,V,6,0.3157894736842105,0.3270492313471482
525,NRpre,M,V1,A,43,0.11168831168831168,0.19003714563125987
526,NRpre,M,V1,M,99,0.2571428571428571,0.30763275109278115
527,NRpre,M,V1,V,243,0.6311688311688312,0.5023301032759591
528,NRpre,V,A/RL/AL,A,62,0.45255474452554745,0.4045651672699212
529,NRpre,V,A/RL/AL,M,39,0.2846715328467153,0.30895573197395476
530,NRpre,V,A/RL/AL,V,36,0.26277372262773724,0.28647910075612404
531,NRpre,V,AM/PM,A,22,0.09016393442622951,0.15941319270795673
532,NRpre,V,AM/PM,M,46,0.1885245901639344,0.27423143141133155
533,NRpre,V,AM/PM,V,176,0.7213114754098361,0.5663553758807117
534,NRpre,V,LM,A,11,0.4782608695652174,0.417484775365647
535,NRpre,V,LM,M,4,0.17391304347826086,0.24322427855591658
536,NRpre,V,LM,V,8,0.34782608695652173,0.3392909460784364
537,NRpre,V,V1,A,75,0.1171875,0.19599048307571357
538,NRpre,V,V1,M,176,0.275,0.3134282512737839
539,NRpre,V,V1,V,389,0.6078125,0.49058126565050253
540,NRpre,A,A/RL/AL,A,89,0.48633879781420764,0.40441132974070554
541,NRpre,A,A/RL/AL,M,48,0.26229508196721313,0.3010638175680517
542,NRpre,A,A/RL/AL,V,46,0.25136612021857924,0.29452485269124284
543,NRpre,A,AM/PM,A,3,0.0379746835443038,0.15242011897017413
544,NRpre,A,AM/PM,M,21,0.26582278481012656,0.3219235275210089
545,NRpre,A,AM/PM,V,55,0.6962025316455697,0.5256563535088169
546,NRpre,A,LM,A,11,0.4230769230769231,0.35898597008693617
547,NRpre,A,LM,M,5,0.19230769230769232,0.2808655446240398
548,NRpre,A,LM,V,10,0.38461538461538464,0.36014848528902405
549,NRpre,A,V1,A,26,0.1111111111111111,0.20504155343646366
550,NRpre,A,V1,M,56,0.23931623931623933,0.29894361406036807
551,NRpre,A,V1,V,152,0.6495726495726496,0.4960148325031683
552,NRpre,M,A/RL/AL,A,60,0.45112781954887216,0.3988281374010665
553,NRpre,M,A/RL/AL,M,32,0.24060150375939848,0.2839478715720508
554,NRpre,M,A/RL/AL,V,41,0.3082706766917293,0.3172239910268827
555,NRpre,M,AM/PM,A,11,0.08870967741935484,0.18936995788408847
556,NRpre,M,AM/PM,M,31,0.25,0.2994633157028869
557,NRpre,M,AM/PM,V,82,0.6612903225806451,0.5111667264130246
558,NRpre,M,LM,A,11,0.5238095238095238,0.40863366366848863
559,NRpre,M,LM,M,5,0.23809523809523808,0.3013281557526093
560,NRpre,M,LM,V,5,0.23809523809523808,0.29003818057890207
561,NRpre,M,V1,A,33,0.08571428571428572,0.1826903475585914
562,NRpre,M,V1,M,79,0.2051948051948052,0.2881296565219648
563,NRpre,M,V1,V,273,0.7090909090909091,0.5291799959194438
564,NRpre,V,A/RL/AL,A,63,0.44680851063829785,0.3929831316889106
565,NRpre,V,A/RL/AL,M,32,0.22695035460992907,0.28708130495743484
566,NRpre,V,A/RL/AL,V,46,0.3262411347517731,0.3199355633536546
567,NRpre,V,AM/PM,A,21,0.08641975308641975,0.17138844529062458
568,NRpre,V,AM/PM,M,46,0.18930041152263374,0.2680728956802826
569,NRpre,V,AM/PM,V,176,0.7242798353909465,0.5605386590290928
570,NRpre,V,LM,A,12,0.631578947368421,0.44783181005055556
571,NRpre,V,LM,M,1,0.05263157894736842,0.23978805967980718
572,NRpre,V,LM,V,6,0.3157894736842105,0.3123801302696371
573,NRpre,V,V1,A,60,0.093603744149766,0.17878681717570705
574,NRpre,V,V1,M,179,0.2792511700468019,0.3106680868724093
575,NRpre,V,V1,V,402,0.6271450858034321,0.5105450959518837
576,NRpre,A,A/RL/AL,A,89,0.4635416666666667,0.4112633877486221
577,NRpre,A,A/RL/AL,M,42,0.21875,0.29845672090599323
578,NRpre,A,A/RL/AL,V,61,0.3177083333333333,0.2902798913453847
579,NRpre,A,AM/PM,A,2,0.02564102564102564,0.16757051859405134
580,NRpre,A,AM/PM,M,15,0.19230769230769232,0.2663323304216325
581,NRpre,A,AM/PM,V,61,0.782051282051282,0.5660971509843161
582,NRpre,A,LM,A,5,0.2631578947368421,0.30914885292444844
583,NRpre,A,LM,M,5,0.2631578947368421,0.33560360124847605
584,NRpre,A,LM,V,9,0.47368421052631576,0.35524754582707546
585,NRpre,A,V1,A,28,0.12017167381974249,0.180640690913743
586,NRpre,A,V1,M,58,0.24892703862660945,0.30629496609333573
587,NRpre,A,V1,V,147,0.630901287553648,0.5130643429929214
588,NRpre,M,A/RL/AL,A,59,0.47580645161290325,0.4385992332471636
589,NRpre,M,A/RL/AL,M,26,0.20967741935483872,0.24993584766202717
590,NRpre,M,A/RL/AL,V,39,0.31451612903225806,0.3114649190908092
591,NRpre,M,AM/PM,A,9,0.07086614173228346,0.15777764583325513
592,NRpre,M,AM/PM,M,42,0.33070866141732286,0.34358541217746624
593,NRpre,M,AM/PM,V,76,0.5984251968503937,0.4986369419892786
594,NRpre,M,LM,A,7,0.25,0.29802076703556246
595,NRpre,M,LM,M,17,0.6071428571428571,0.4504334407418498
596,NRpre,M,LM,V,4,0.14285714285714285,0.25154579222258777
597,NRpre,M,V1,A,41,0.10677083333333333,0.1847229566861179
598,NRpre,M,V1,M,104,0.2708333333333333,0.31388870339220165
599,NRpre,M,V1,V,239,0.6223958333333334,0.5013883399216804
600,NRpre,V,A/RL/AL,A,67,0.475177304964539,0.40811465358610644
601,NRpre,V,A/RL/AL,M,34,0.24113475177304963,0.2919167666620242
602,NRpre,V,A/RL/AL,V,40,0.28368794326241137,0.29996857975186936
603,NRpre,V,AM/PM,A,28,0.11618257261410789,0.18615742935882568
604,NRpre,V,AM/PM,M,50,0.2074688796680498,0.2656522058035228
605,NRpre,V,AM/PM,V,163,0.6763485477178424,0.5481903648376515
606,NRpre,V,LM,A,6,0.3157894736842105,0.3409334220697686
607,NRpre,V,LM,M,7,0.3684210526315789,0.334396040044528
608,NRpre,V,LM,V,6,0.3157894736842105,0.32467053788570344
609,NRpre,V,V1,A,79,0.12286158631415241,0.19223485998785966
610,NRpre,V,V1,M,159,0.24727838258164853,0.3004836524184173
611,NRpre,V,V1,V,405,0.6298600311041991,0.507281487593723
612,NRpre,A,A/RL/AL,A,79,0.43646408839779005,0.3978672698215706
613,NRpre,A,A/RL/AL,M,47,0.2596685082872928,0.3064797098826906
614,NRpre,A,A/RL/AL,V,55,0.30386740331491713,0.29565302029573876
615,NRpre,A,AM/PM,A,11,0.1375,0.20423724012324676
616,NRpre,A,AM/PM,M,21,0.2625,0.27885029189610216
617,NRpre,A,AM/PM,V,48,0.6,0.516912467980651
618,NRpre,A,LM,A,8,0.2962962962962963,0.3299005430773577
619,NRpre,A,LM,M,11,0.4074074074074074,0.3400521722803202
620,NRpre,A,LM,V,8,0.2962962962962963,0.3300472846423221
621,NRpre,A,V1,A,21,0.08974358974358974,0.1963719552609224
622,NRpre,A,V1,M,73,0.31196581196581197,0.3165416009040646
623,NRpre,A,V1,V,140,0.5982905982905983,0.487086443835013
624,NRpre,M,A/RL/AL,A,59,0.44029850746268656,0.40727656773887283
625,NRpre,M,A/RL/AL,M,25,0.1865671641791045,0.2624378586003011
626,NRpre,M,A/RL/AL,V,50,0.373134328358209,0.3302855736608261
627,NRpre,M,AM/PM,A,7,0.056451612903225805,0.1629184117728714
628,NRpre,M,AM/PM,M,29,0.23387096774193547,0.3067204441718396
629,NRpre,M,AM/PM,V,88,0.7096774193548387,0.5303611440552889
630,NRpre,M,LM,A,13,0.65,0.4993515734237673
631,NRpre,M,LM,M,3,0.15,0.23297713849678456
632,NRpre,M,LM,V,4,0.2,0.2676712880794482
633,NRpre,M,V1,A,44,0.11428571428571428,0.18962092034359027
634,NRpre,M,V1,M,108,0.2805194805194805,0.314881072769685
635,NRpre,M,V1,V,233,0.6051948051948052,0.49549800688672474
636,NRpre,V,A/RL/AL,A,59,0.4154929577464789,0.3798477307417962
637,NRpre,V,A/RL/AL,M,44,0.30985915492957744,0.31141000217298853
638,NRpre,V,A/RL/AL,V,39,0.2746478873239437,0.30874226708521524
639,NRpre,V,AM/PM,A,23,0.09504132231404959,0.17652248069948795
640,NRpre,V,AM/PM,M,56,0.23140495867768596,0.28551771163107814
641,NRpre,V,AM/PM,V,163,0.6735537190082644,0.5379598076694339
642,NRpre,V,LM,A,6,0.3157894736842105,0.3662500943340687
643,NRpre,V,LM,M,2,0.10526315789473684,0.2702113720261488
644,NRpre,V,LM,V,11,0.5789473684210527,0.36353853363978245
645,NRpre,V,V1,A,70,0.10920436817472699,0.1882772021476462
646,NRpre,V,V1,M,179,0.2792511700468019,0.3062817361637949
647,NRpre,V,V1,V,392,0.6115444617784711,0.5054410616885588
648,NRpre,A,A/RL/AL,A,69,0.3812154696132597,0.37209542544023355
649,NRpre,A,A/RL/AL,M,56,0.30939226519337015,0.29887881508715847
650,NRpre,A,A/RL/AL,V,56,0.30939226519337015,0.329025759472608
651,NRpre,A,AM/PM,A,7,0.08860759493670886,0.18810883796767497
652,NRpre,A,AM/PM,M,16,0.20253164556962025,0.28771831884618365
653,NRpre,A,AM/PM,V,56,0.7088607594936709,0.5241728431861414
654,NRpre,A,LM,A,10,0.35714285714285715,0.38962034024093045
655,NRpre,A,LM,M,13,0.4642857142857143,0.31842745553706353
656,NRpre,A,LM,V,5,0.17857142857142858,0.2919522042220059
657,NRpre,A,V1,A,22,0.09401709401709402,0.17390632180980017
658,NRpre,A,V1,M,57,0.24358974358974358,0.30170986421474516
659,NRpre,A,V1,V,155,0.6623931623931624,0.5243838139754546
660,NRpre,M,A/RL/AL,A,49,0.3684210526315789,0.37720083267165777
661,NRpre,M,A/RL/AL,M,49,0.3684210526315789,0.3218449934098971
662,NRpre,M,A/RL/AL,V,35,0.2631578947368421,0.3009541739184451
663,NRpre,M,AM/PM,A,15,0.11904761904761904,0.19135617440376426
664,NRpre,M,AM/PM,M,21,0.16666666666666666,0.2632281289927444
665,NRpre,M,AM/PM,V,90,0.7142857142857143,0.5454156966034913
666,NRpre,M,LM,A,12,0.631578947368421,0.4553027438407544
667,NRpre,M,LM,M,6,0.3157894736842105,0.2522565547005183
668,NRpre,M,LM,V,1,0.05263157894736842,0.2924407014587273
669,NRpre,M,V1,A,34,0.08831168831168831,0.17738179555476952
670,NRpre,M,V1,M,89,0.23116883116883116,0.3024445175741296
671,NRpre,M,V1,V,262,0.6805194805194805,0.5201736868711009
672,NRpre,V,A/RL/AL,A,66,0.46153846153846156,0.41243419980540785
673,NRpre,V,A/RL/AL,M,37,0.25874125874125875,0.2893255988530383
674,NRpre,V,A/RL/AL,V,40,0.27972027972027974,0.2982402013415538
675,NRpre,V,AM/PM,A,25,0.1037344398340249,0.1644489829666929
676,NRpre,V,AM/PM,M,57,0.23651452282157676,0.295037863281736
677,NRpre,V,AM/PM,V,159,0.6597510373443983,0.540513153751571
678,NRpre,V,LM,A,12,0.631578947368421,0.43859090975179676
679,NRpre,V,LM,M,5,0.2631578947368421,0.33155152378129493
680,NRpre,V,LM,V,2,0.10526315789473684,0.22985756646690825
681,NRpre,V,V1,A,71,0.11076443057722309,0.18351594002226862
682,NRpre,V,V1,M,157,0.24492979719188768,0.3016326225761851
683,NRpre,V,V1,V,413,0.6443057722308893,0.5148514374015463
684,NRpre,A,A/RL/AL,A,86,0.4673913043478261,0.3929606986174574
685,NRpre,A,A/RL/AL,M,32,0.17391304347826086,0.2729539231922145
686,NRpre,A,A/RL/AL,V,66,0.358695652173913,0.3340853781903281
687,NRpre,A,AM/PM,A,14,0.18181818181818182,0.24885812379251843
688,NRpre,A,AM/PM,M,13,0.16883116883116883,0.2510380836492884
689,NRpre,A,AM/PM,V,50,0.6493506493506493,0.5001037925581931
690,NRpre,A,LM,A,10,0.38461538461538464,0.3195943850220484
691,NRpre,A,LM,M,8,0.3076923076923077,0.40050636006627455
692,NRpre,A,LM,V,8,0.3076923076923077,0.27989925491167705
693,NRpre,A,V1,A,33,0.14042553191489363,0.20134504328608321
694,NRpre,A,V1,M,56,0.23829787234042554,0.2984363869278718
695,NRpre,A,V1,V,146,0.6212765957446809,0.500218569786045
696,NRpre,M,A/RL/AL,A,51,0.3923076923076923,0.3903686815394792
697,NRpre,M,A/RL/AL,M,37,0.2846153846153846,0.2787480035876298
698,NRpre,M,A/RL/AL,V,42,0.3230769230769231,0.330883314872891
699,NRpre,M,AM/PM,A,9,0.072,0.16826284263555127
700,NRpre,M,AM/PM,M,35,0.28,0.2972296132939879
701,NRpre,M,AM/PM,V,81,0.648,0.5345075440704609
702,NRpre,M,LM,A,11,0.5,0.4318737979683725
703,NRpre,M,LM,M,8,0.36363636363636365,0.27687113188239126
704,NRpre,M,LM,V,3,0.13636363636363635,0.29125507014923624
705,NRpre,M,V1,A,36,0.09326424870466321,0.1766852971029479
706,NRpre,M,V1,M,84,0.21761658031088082,0.30359085551742376
707,NRpre,M,V1,V,266,0.689119170984456,0.5197238473796283
708,NRpre,V,A/RL/AL,A,59,0.4125874125874126,0.3795203157224943
709,NRpre,V,A/RL/AL,M,36,0.2517482517482518,0.284032983791499
710,NRpre,V,A/RL/AL,V,48,0.3356643356643357,0.3364467004860067
711,NRpre,V,AM/PM,A,22,0.09016393442622951,0.16500091091029268
712,NRpre,V,AM/PM,M,41,0.1680327868852459,0.27434749430301797
713,NRpre,V,AM/PM,V,181,0.7418032786885246,0.5606515947866894
714,NRpre,V,LM,A,7,0.3888888888888889,0.40754871441538354
715,NRpre,V,LM,M,6,0.3333333333333333,0.34911508765098886
716,NRpre,V,LM,V,5,0.2777777777777778,0.2433361979336276
717,NRpre,V,V1,A,64,0.10015649452269171,0.18408453490496526
718,NRpre,V,V1,M,178,0.27856025039123633,0.33012073981940565
719,NRpre,V,V1,V,397,0.621283255086072,0.48579472527562906
720,NRpre,A,A/RL/AL,A,78,0.41935483870967744,0.38573862708581264
721,NRpre,A,A/RL/AL,M,61,0.3279569892473118,0.31917738666770223
722,NRpre,A,A/RL/AL,V,47,0.25268817204301075,0.2950839862464851
723,NRpre,A,AM/PM,A,12,0.14814814814814814,0.16431353302472335
724,NRpre,A,AM/PM,M,18,0.2222222222222222,0.31259124708005975
725,NRpre,A,AM/PM,V,51,0.6296296296296297,0.5230952198952169
726,NRpre,A,LM,A,7,0.2916666666666667,0.3343643536093182
727,NRpre,A,LM,M,7,0.2916666666666667,0.2953635680684204
728,NRpre,A,LM,V,10,0.4166666666666667,0.37027207832226133
729,NRpre,A,V1,A,37,0.16017316017316016,0.20914725166256395
730,NRpre,A,V1,M,51,0.22077922077922077,0.2868074245836899
731,NRpre,A,V1,V,143,0.6190476190476191,0.5040453237537461
732,NRpre,M,A/RL/AL,A,73,0.5407407407407407,0.434913074053387
733,NRpre,M,A/RL/AL,M,39,0.28888888888888886,0.296292473912859
734,NRpre,M,A/RL/AL,V,23,0.17037037037037037,0.26879445203375396
735,NRpre,M,AM/PM,A,14,0.11290322580645161,0.20995551459059517
736,NRpre,M,AM/PM,M,27,0.21774193548387097,0.27164766140238045
737,NRpre,M,AM/PM,V,83,0.6693548387096774,0.5183968240070244
738,NRpre,M,LM,A,8,0.4444444444444444,0.35650449173669924
739,NRpre,M,LM,M,5,0.2777777777777778,0.32398099040359685
740,NRpre,M,LM,V,5,0.2777777777777778,0.3195145178597039
741,NRpre,M,V1,A,43,0.11139896373056994,0.184787873822144
742,NRpre,M,V1,M,85,0.22020725388601037,0.2908257711689108
743,NRpre,M,V1,V,258,0.6683937823834197,0.5243863550089453
744,NRpre,V,A/RL/AL,A,70,0.5147058823529411,0.42118510212688237
745,NRpre,V,A/RL/AL,M,30,0.22058823529411764,0.28891055251902875
746,NRpre,V,A/RL/AL,V,36,0.2647058823529412,0.2899043453540889
747,NRpre,V,AM/PM,A,20,0.08298755186721991,0.1757493797752972
748,NRpre,V,AM/PM,M,53,0.21991701244813278,0.2881285986474087
749,NRpre,V,AM/PM,V,168,0.6970954356846473,0.5361220215772942
750,NRpre,V,LM,A,11,0.4583333333333333,0.39728108660865386
751,NRpre,V,LM,M,6,0.25,0.284810820218416
752,NRpre,V,LM,V,7,0.2916666666666667,0.31790809317293006
753,NRpre,V,V1,A,63,0.09797822706065319,0.18044228458158623
754,NRpre,V,V1,M,155,0.2410575427682737,0.29992771045667077
755,NRpre,V,V1,V,425,0.6609642301710731,0.5196300049617429
756,NRpre,A,A/RL/AL,A,74,0.4111111111111111,0.3682118875027198
757,NRpre,A,A/RL/AL,M,48,0.26666666666666666,0.3147029760110762
758,NRpre,A,A/RL/AL,V,58,0.32222222222222224,0.31708513648620396
759,NRpre,A,AM/PM,A,9,0.11392405063291139,0.2000780615201613
